province_code,province_name,region,lat,lon,mean_temp_c,summer_max_c,winter_min_c,annual_precip_mm,humidity_pct,mean_temp_c_2030,summer_max_c_2030,winter_min_c_2030,annual_precip_mm_2030,mean_temp_c_2050,summer_max_c_2050,winter_min_c_2050,annual_precip_mm_2050,aedes_albopictus_present,ixodes_ricinus_present,population_thousands
TO,Torino,Piemonte,45.07,7.69,10.76,20.28,-1.85,1178.0,61.7,10.959999999999999,20.540000000000003,-1.69,1154.0,11.76,21.580000000000002,-1.05,1154.0,1,1,2200
MI,Milano,Lombardia,45.46,9.19,9.71,20.87,-1.63,1136.0,64.0,9.91,21.130000000000003,-1.4699999999999998,1113.0,10.71,22.17,-0.8299999999999998,1113.0,1,1,3265
BG,Bergamo,Lombardia,45.69,9.67,10.38,20.59,-1.37,1223.0,64.9,10.58,20.85,-1.21,1199.0,11.38,21.89,-0.5700000000000001,1199.0,0,1,1110
BS,Brescia,Lombardia,45.54,10.22,10.62,20.66,-2.17,1195.0,68.5,10.819999999999999,20.92,-2.01,1171.0,11.62,21.96,-1.3699999999999999,1171.0,0,1,1265
VE,Venezia,Veneto,45.44,12.33,9.27,19.84,-1.31,1349.0,72.3,9.469999999999999,20.1,-1.15,1322.0,10.27,21.14,-0.51,1322.0,1,1,837
VR,Verona,Veneto,45.44,10.99,9.6,20.56,-2.43,1164.0,74.0,9.799999999999999,20.82,-2.27,1141.0,10.6,21.86,-1.6300000000000001,1141.0,1,1,928
PD,Padova,Veneto,45.41,11.88,10.34,20.52,-2.1,1085.0,71.0,10.54,20.78,-1.94,1063.0,11.34,21.82,-1.3,1063.0,1,1,939
BO,Bologna,Emilia-Romagna,44.49,11.34,11.03,21.98,-1.27,1162.0,69.6,11.229999999999999,22.240000000000002,-1.1099999999999999,1139.0,12.03,23.28,-0.47,1139.0,1,1,1014
MO,Modena,Emilia-Romagna,44.65,10.92,11.02,22.27,-2.23,1174.0,70.1,11.219999999999999,22.53,-2.07,1151.0,12.02,23.57,-1.43,1151.0,1,1,707
PR,Parma,Emilia-Romagna,44.8,10.33,10.45,21.52,-0.69,1295.0,70.5,10.649999999999999,21.78,-0.5299999999999999,1269.0,11.45,22.82,0.1100000000000001,1269.0,1,1,458
RA,Ravenna,Emilia-Romagna,44.42,12.2,11.69,22.46,-1.29,1225.0,76.3,11.889999999999999,22.720000000000002,-1.13,1200.0,12.69,23.76,-0.49,1200.0,1,1,388
GE,Genova,Liguria,44.41,8.93,11.65,21.98,-0.8,1176.0,70.4,11.85,22.240000000000002,-0.64,1152.0,12.65,23.28,0.0,1152.0,1,1,819
TS,Trieste,Friuli-Venezia Giulia,45.65,13.78,10.07,20.29,-1.48,1344.0,73.7,10.27,20.55,-1.3199999999999998,1317.0,11.07,21.59,-0.6799999999999999,1317.0,1,1,232
FI,Firenze,Toscana,43.77,11.25,12.46,23.4,0.23,992.0,70.2,12.66,23.66,0.39,972.0,13.46,24.7,1.03,972.0,1,1,985
PI,Pisa,Toscana,43.72,10.4,12.18,21.81,0.49,1045.0,73.9,12.379999999999999,22.07,0.65,1024.0,13.18,23.11,1.29,1024.0,1,0,416
LI,Livorno,Toscana,43.55,10.31,11.68,22.97,-0.11,1008.0,72.8,11.879999999999999,23.23,0.05000000000000003,988.0,12.68,24.27,0.6900000000000001,988.0,1,0,326
RM,Roma,Lazio,41.9,12.5,13.92,25.34,1.09,985.0,71.7,14.12,25.6,1.25,965.0,14.92,26.64,1.8900000000000001,965.0,1,0,4290
FR,Frosinone,Lazio,41.64,13.35,13.51,25.6,1.68,874.0,71.9,13.709999999999999,25.860000000000003,1.8399999999999999,857.0,14.51,26.900000000000002,2.48,857.0,1,0,477
PG,Perugia,Umbria,43.11,12.39,12.98,23.67,-1.29,1144.0,63.7,13.18,23.930000000000003,-1.13,1121.0,13.98,24.970000000000002,-0.49,1121.0,0,1,644
AN,Ancona,Marche,43.62,13.51,12.02,24.32,-1.53,1082.0,72.9,12.219999999999999,24.580000000000002,-1.37,1060.0,13.02,25.62,-0.73,1060.0,1,1,461
AQ,L'Aquila,Abruzzo,42.35,13.4,13.2,24.34,-0.22,898.0,71.1,13.399999999999999,24.6,-0.05999999999999997,880.0,14.2,25.64,0.5800000000000001,880.0,0,1,296
PE,Pescara,Abruzzo,42.46,14.21,12.84,25.65,0.0,949.0,69.5,13.04,25.91,0.16000000000000003,930.0,13.84,26.95,0.8,930.0,1,0,314
